chrX:60218064-60332897	mn_11'	6000	6170	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	6171	6341	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	6342	6508	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	6509	6679	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	6680	6850	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	6851	7019	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	7020	7205	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	7206	7376	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	7377	7547	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	7548	7714	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	7715	7885	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	7886	8056	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	8057	8227	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	8228	8398	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	8399	8565	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	8566	8736	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	8737	8907	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	8908	9076	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	9077	9262	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	9263	9433	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	9434	9604	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	9605	9771	97.60	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	9772	9942	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	9943	10113	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	10114	10284	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	10285	10455	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	10456	10622	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	10623	10793	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	10794	10964	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	10965	11133	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	11134	11319	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	11320	11490	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	11491	11661	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	11662	11828	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	11829	11999	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	12000	12170	96.49	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	12171	12341	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	12342	12512	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	12513	12679	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	12680	12850	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	12851	13021	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	13022	13190	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	13191	13376	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	13377	13547	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	13548	13718	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	13719	13885	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	13886	14056	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	14057	14227	97.08	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	14228	14398	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	14399	14569	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	14570	14736	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	14737	14907	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	14908	15078	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	15079	15247	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	15248	15433	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	15434	15604	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	15605	15775	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	15776	15942	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	15943	16113	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	16114	16284	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	16285	16455	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	16456	16626	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	16627	16793	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	16794	16964	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	16965	17135	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	17136	17304	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	17305	17490	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	17491	17661	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	17662	17832	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	17833	17999	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	18000	18170	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	18171	18341	96.49	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	18342	18512	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	18513	18683	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	18684	18850	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	18851	19021	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	19022	19192	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	19193	19363	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	19364	19534	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	19535	19701	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	19702	19872	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	19873	20043	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	20044	20212	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	20213	20398	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	20399	20569	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	20570	20740	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	20741	20907	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	20908	21078	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	21079	21249	96.49	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	21250	21420	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	21421	21591	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	21592	21758	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	21759	21929	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	21930	22100	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	22101	22269	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	22270	22454	98.39	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	22455	22625	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	22626	22796	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	22797	22963	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	22964	23134	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	23135	23305	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	23306	23476	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	23477	23647	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	23648	23814	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	23815	23985	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	23986	24156	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	24157	24325	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	24326	24511	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	24512	24682	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	24683	24853	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	24854	25020	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	25021	25191	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	25192	25362	96.49	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	25363	25533	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	25534	25704	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	25705	25871	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	25872	26042	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	26043	26213	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	26214	26382	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	26383	26568	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	26569	26739	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	26740	26910	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	26911	27077	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	27078	27248	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	27249	27419	96.49	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	27420	27590	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	27591	27761	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	27762	27928	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	27929	28099	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	28100	28270	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	28271	28441	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	28442	28612	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	28613	28779	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	28780	28950	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	28951	29121	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	29122	29290	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	29291	29476	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	29477	29647	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	29648	29818	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	29819	29985	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	29986	30156	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	30157	30327	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	30328	30498	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	30499	30669	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	30670	30836	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	30837	31007	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	31008	31178	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	31179	31347	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	31348	31533	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	31534	31704	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	31705	31875	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	31876	32038	95.81	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	32039	32209	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	32210	32380	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	32381	32551	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	32552	32722	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	32723	32889	97.60	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	32890	33060	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	33061	33231	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	33232	33400	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	33401	33586	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	33587	33757	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	33758	33928	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	33929	34095	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	34096	34266	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	34267	34437	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	34438	34608	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	34609	34779	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	34780	34946	98.20	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	34947	35117	97.08	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	35118	35288	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	35289	35457	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	35458	35643	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	35644	35814	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	35815	35985	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	35986	36152	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	36153	36323	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	36324	36494	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	36495	36665	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	36666	36836	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	36837	37003	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	37004	37174	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	37175	37345	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	37346	37514	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	37515	37700	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	37701	37871	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	37872	38042	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	38043	38209	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	38210	38380	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	38381	38551	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	38552	38722	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	38723	38893	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	38894	39060	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	39061	39231	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	39232	39402	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	39403	39571	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	39572	39757	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	39758	39928	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	39929	40099	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	40100	40266	98.20	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	40267	40437	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	40438	40608	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	40609	40779	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	40780	40950	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	40951	41117	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	41118	41288	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	41289	41459	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	41460	41628	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	41629	41814	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	41815	41985	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	41986	42156	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	42157	42323	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	42324	42494	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	42495	42665	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	42666	42836	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	42837	43007	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	43008	43174	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	43175	43345	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	43346	43516	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	43517	43687	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	43688	43873	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	43874	44044	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	44045	44215	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	44216	44382	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	44383	44553	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	44554	44724	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_12'	44725	44892	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	44893	45063	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	45064	45234	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	45235	45403	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	45404	45589	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	45590	45760	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	45761	45931	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	45932	46098	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	46099	46269	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	46270	46440	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	46441	46611	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	46612	46782	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	46783	46949	99.40	None	-1.00	None	-1.00	None	-1.00	+
